dt,co,no,no2,o3,so2,pm2_5,pm10,nh3,aqi
1606266000,727.65,3.07,11.14,10.1,2.53,22.03,29.62,7.09,3
1606269600,761.03,5.7,13.54,15.38,5.96,21.35,31.4,9.5,3
1606273200,934.6,8.27,21.25,25.03,12.52,26.29,39.77,12.79,4
1606276800,594.14,3.8,15.42,76.53,12.99,20.08,28.83,7.28,3
1606280400,560.76,2.12,14.4,135.9,18.6,34.19,43.1,6.65,4
1606284000,654.22,2.01,19.19,191.69,35.76,63.55,73.7,7.28,5
1606287600,654.22,0.77,23.99,197.41,44.35,70.69,80.74,7.16,5
1606291200,627.52,0.69,29.82,165.94,42.44,55.14,65.3,7.28,5
1606294800,600.82,0.59,33.59,137.33,37.19,41.74,52.3,7.79,4
1606298400,667.57,0.48,38.04,103,26.46,34.72,46.3,13.3,4
1606302000,881.2,0.04,42.5,67.95,16.93,36.74,50.34,20.52,4
1606305600,1094.82,0,41.13,45.78,10.49,41.69,56.62,22.04,4
1606309200,1295.09,0.01,43.53,28.25,7.63,47.45,65.88,17.23,4
1606312800,1575.47,0.46,50.72,11.44,9.06,58.5,84.09,14.06,5
1606316400,2056.12,6.09,55.52,0.98,14.78,78.84,112.64,11.91,5
1606320000,2616.88,20.56,47.3,0.01,14.31,107.55,147.26,10.51,5
1606323600,3204.35,38.89,36.67,0,11.33,140.2,183.43,11.91,5
1606327200,3791.81,57.22,31.87,0,10.01,174.84,222,15.45,5
1606330800,4219.06,69.74,28.1,0,6.8,205.23,255.65,18.49,5
1606334400,4539.49,74.21,23.99,0,4.11,225.52,274.91,15.07,5
1606338000,4592.9,71.53,23.99,0,3.31,231,275.21,11.78,5
1606341600,3845.22,41.57,41.13,0,4.53,173.84,206.98,10.01,5
1606345200,2777.1,22.8,34.96,0,3.07,117.73,140.05,9.25,5
1606348800,1815.8,11.4,26.73,0.62,2.71,71.89,85.96,10.77,5
1606352400,921.25,3.33,18.51,9.03,2.95,32.65,41.25,10.13,4
1606356000,774.38,4.86,15.08,16.27,4.65,24.09,33.13,11.65,3
1606359600,814.44,5.36,15.59,27.18,5.84,23.42,33.63,13.3,3
1606363200,574.11,1.82,10.11,53.64,4.23,16.9,23.59,8.36,2
1606366800,473.98,0.8,7.63,73.67,2.92,14.95,20.82,6.84,2
1606370400,480.65,0.87,10.97,89.41,6.62,17.97,25.36,6.9,2
1606374000,487.33,0.77,13.88,101.57,12.04,21.27,29.36,6.65,3
1606377600,487.33,0.49,15.77,105.86,14.07,21.85,29.1,6.52,3
1606381200,514.03,0.23,21.25,101.57,17.41,23.42,30.64,7.22,3
1606384800,654.22,0.05,34.96,85.12,23.6,30.06,38.83,12.16,4
1606388400,974.66,0,55.52,60.08,32.9,47.81,60.11,20.77,4
1606392000,1375.2,0,68.55,43.27,39.1,80.62,97.03,25.84,5
1606395600,1789.09,0.01,77.46,25.39,31.95,110.08,130.25,24.57,5
1606399200,2082.82,0.23,78.83,10.01,19.55,119.34,141.74,20.52,5
1606402800,2269.75,1.54,73.34,2.39,12.16,122.14,146.24,17.23,5
1606406400,2349.85,3.97,65.12,0.34,8.35,127.53,152.68,15.83,5
1606410000,2429.96,6.15,58.95,0.04,6.26,135.15,160.58,14.31,5
1606413600,2590.18,9.16,54.15,0,4.95,149.34,174.43,13.05,5
1606417200,2670.29,9.95,50.04,0.01,4.35,149.98,173.01,12.41,5
1606420800,2403.26,7.71,44.55,0.08,3.52,122.62,140.91,11.53,5
1606424400,1815.8,4.3,35.3,0.61,2.56,80.85,93.47,11.53,5
1606428000,988.01,0.47,23.65,6.62,2.62,34.99,42.36,10.13,4
1606431600,660.9,0.21,17.99,9.57,3.93,20.81,26.42,9.75,3
1606435200,567.44,1.36,14.91,11.8,5.25,16.96,22.57,9.75,2
1606438800,634.19,7.04,14.4,15.38,10.73,19.41,27.48,10.13,2
1606442400,934.6,16.09,25.02,18.95,25.51,33.03,46.07,12.67,4
1606446000,1428.6,22.58,56.21,37.19,54.84,66.27,86.49,15.58,5
1606449600,1575.47,9.28,94.59,65.09,76.29,109.72,132.88,11.15,5
1606453200,1668.93,5.09,101.45,91.55,76.29,134.69,159.69,10.01,5
1606456800,1695.63,4.25,105.56,92.98,82.02,123.15,148.21,11.53,5
1606460400,1308.44,2.35,85.68,90.12,71.53,81.23,100.93,10.64,5
1606464000,1014.71,0.98,66.49,88.69,55.31,56.8,72.05,9.37,5
1606467600,881.2,0.31,55.52,89.41,44.82,47.15,60.2,9.12,4
1606471200,1108.17,0.07,56.89,64.37,28.85,51.89,66.3,21.53,5
1606474800,1602.17,0.01,69.23,29.33,19.07,71.56,89.9,36.99,5
1606478400,2029.42,0.63,80.2,8.14,15.5,91.24,114.18,44.08,5
1606482000,2403.26,5.81,83.63,0.33,13.71,107.91,135.65,45.09,5
1606485600,2750.4,13.41,74.03,0.01,10.25,126.7,157.68,34.45,5
1606489200,3017.43,17.21,63.75,0.02,7.75,137.99,168.27,24.07,5
1606492800,2323.15,2.91,54.84,3.67,6.26,98.57,117.37,18.49,5
1606496400,1482.01,0.05,33.93,16.63,3.73,56.45,67.54,16.09,5
1606500000,781.06,0,19.19,27.9,2.53,27.17,34.32,14.82,4
1606503600,423.91,0,10.28,37.91,2.83,13.11,16.79,9.75,2
1606507200,397.21,0,8.48,39.7,2.12,11.89,14.98,10.13,2
1606510800,407.22,0,8.65,37.91,1.91,12.38,15.53,10.13,2
1606514400,420.57,0,9.68,35.05,2.15,12.75,16.15,9.5,2
1606518000,420.57,0,9.17,35.05,2.18,12.16,15.49,8.49,2
1606521600,420.57,0.27,7.63,37.19,1.94,11.11,14.27,7.47,2
1606525200,427.25,1.36,6.51,41.49,2.27,9.99,13.44,6.52,1
1606528800,473.98,2.15,7.8,49.35,4.29,10.73,15,6.84,2
1606532400,514.03,2.18,9.68,70.1,7.45,13.71,18.63,6.78,2
1606536000,423.91,0.8,7.11,90.12,6.62,12.12,15.53,4.24,2
1606539600,403.88,0.68,7.28,95.84,7.27,11.7,14.77,3.83,2
1606543200,417.23,0.82,9.43,98.71,10.37,12.8,16.1,4.05,2
1606546800,473.98,0.82,12.68,97.28,11.92,14.85,18.56,6.9,2
1606550400,547.41,0.59,16.28,82.25,10.25,15.34,19.06,10.01,2
1606554000,627.52,0.21,19.19,61.51,9.3,14.85,18.38,11.15,2
1606557600,707.63,0.02,23.31,42.92,10.49,15.08,18.58,9.75,2
1606561200,827.79,0,33.24,28.25,14.42,18.42,22.66,9.12,2
1606564800,1001.36,0.03,47.98,15.38,21.7,25.95,31.7,9.25,4
1606568400,1228.33,0.63,67.17,5.14,32.42,38.77,46.74,9.88,4
1606572000,1415.25,2.29,69.92,0.83,30.99,49.95,59.29,10.77,4
1606575600,1508.71,3.86,61.69,0.22,23.13,54.86,64.06,10.77,5
1606579200,1441.96,3.02,52.09,0.7,15.5,55.27,63.56,10.13,5
1606582800,1348.5,1.98,43.18,1.16,10.25,54.96,62.3,9.37,5
1606586400,1281.74,1.31,35.3,1.97,7.03,54.38,60.47,8.74,5
1606590000,1241.68,0.71,28.79,3.8,5.07,52.61,57.23,7.98,5
1606593600,1214.98,0.46,24.33,5.19,3.99,50.89,54.78,7.66,5
1606597200,1255.04,0.49,22.62,4.69,3.31,51.38,54.84,7.6,5
1606600800,1321.79,0.68,22.28,3.09,2.8,52.88,56.11,7.47,5
1606604400,1375.2,1.03,20.91,1.54,2.3,53.49,57.14,7.28,5
1606608000,1321.79,1.16,18.17,2.3,2,50.62,55.12,6.84,5
1606611600,921.25,0.44,12.17,16.09,1.85,34.69,38.17,4.5,4
1606615200,714.3,0.52,9.25,27.54,1.85,27.61,30.11,3.74,4
1606618800,614.17,0.5,7.03,43.27,1.73,27.01,28.84,3.1,4
1606622400,574.11,0.12,5.1,57.22,1.52,28.19,29.45,2.53,4
1606626000,560.76,0.02,4.67,57.22,1.36,25.94,27.01,2.41,4
1606629600,560.76,0.02,5.4,55.79,1.64,23.54,24.61,2.38,3
1606633200,567.44,0.05,4.93,56.51,1.74,22.17,22.99,2.12,3
1606636800,574.11,0.04,5.1,54.36,1.4,21.81,22.62,2.44,3
1606640400,587.46,0.02,5.74,49.35,1.34,21.89,22.8,2.76,3
1606644000,620.84,0.01,7.54,41.49,1.46,22.62,23.83,3.74,3
1606647600,680.92,0,8.82,34.33,1.8,24.18,25.64,4.75,3
1606651200,720.98,0,9.43,28.61,2.03,25.27,27.01,5,4
1606654800,754.36,0,10.54,22.89,2.12,26.63,29.08,5.76,4
1606658400,801.09,0.01,11.82,17.52,2.24,28.77,32.22,6.9,4
1606662000,841.14,0.03,12.68,13.95,2.3,30.43,34.73,8.04,4
1606665600,854.49,0.05,13.02,11.8,2.24,31.36,36,8.61,4
1606669200,841.14,0.06,12.51,11.09,1.97,30.82,35.12,8.23,4
1606672800,814.44,0.07,11.82,10.64,1.76,29.95,33.96,7.85,4
1606676400,761.03,0.05,10.54,11.44,1.55,27.69,30.99,6.78,4
1606680000,680.92,0.03,9,13.77,1.37,24.27,26.76,5.64,3
1606683600,594.14,0.01,7.37,17.88,1.22,20.46,22.26,4.62,3
1606687200,487.33,0,5.4,25.03,1.01,16.4,17.53,3.45,2
1606690800,453.95,0,4.84,28.25,0.95,15.11,16.07,3.29,2
1606694400,453.95,0.02,5.27,28.97,1.13,14.84,15.98,3.36,2
1606698000,480.65,0.19,6.34,27.54,1.46,14.84,16.49,3.71,2
1606701600,507.36,0.55,7.11,27.54,1.76,14.59,17.02,4.31,2
1606705200,514.03,0.67,7.11,33.62,1.91,14.8,18.01,5,2
1606708800,433.92,0.19,4.8,49.35,1.42,12.9,15.24,3.71,2
1606712400,397.21,0.1,4.5,55.08,1.37,12.7,14.81,3.45,2
1606716000,393.87,0.11,5.66,55.08,1.89,13,15.3,3.52,2
1606719600,507.36,0.15,9,46.49,2.5,16.32,19.25,8.87,2
1606723200,720.98,0.22,14.57,34.69,3.13,23.74,28.03,14.06,3
1606726800,947.95,0.24,21.94,25.75,4.17,32.91,39.11,20.52,4
1606730400,1174.93,0.19,33.59,16.63,6.62,43.27,52.37,31.16,4
1606734000,1375.2,0.7,39.76,5.9,7.75,52.9,63.7,27.61,5
1606737600,1495.36,2.63,39.41,1.29,7.21,59.07,70.05,19.51,5
1606741200,1628.88,6.48,37.36,0.09,6.68,65.6,76.9,14.31,5
1606744800,1789.09,11.51,34.27,0,6.56,72.65,83.16,12.03,5
1606748400,1815.8,13.97,30.85,0,6.56,73.87,82.77,10.13,5
1606752000,1869.2,17.66,24.33,0,5.25,77.46,86.04,10.39,5
1606755600,2029.42,23.69,17.82,0,3.93,86.29,93.42,12.67,5
1606759200,2216.34,29.5,14.57,0,3.64,96.54,102.68,16.47,5
1606762800,2243.04,29.95,14.57,0,3.37,100.62,106.09,17.99,5
1606766400,2216.34,27.72,14.74,0,2.8,99.11,104.03,14.95,5
1606770000,2109.53,24.59,14.74,0,2.38,94.31,98.72,11.78,5
1606773600,1388.55,5.48,22.28,0.41,2.12,55.33,58.67,7.73,5
1606777200,1094.82,1.45,19.71,1.9,1.77,39.42,42.68,7.28,4
1606780800,847.82,0.45,15.08,5.9,1.79,27.26,30.34,6.59,4
1606784400,680.92,0.47,12.51,10.01,1.97,19.58,22.86,5.89,2
1606788000,674.25,1.02,12.68,10.82,2.38,17.67,21.84,6.14,2
1606791600,680.92,1.34,12.68,15.02,2.92,16.72,21.34,6.21,2
1606795200,587.46,1.45,13.54,31.11,6.08,18.72,22.47,4.24,2
1606798800,627.52,2.68,17.82,43.63,11.21,24.7,29.28,4.18,3
1606802400,714.3,3.13,21.94,67.23,15.5,31.75,37.52,4.5,4
1606806000,614.17,1.26,14.4,97.28,10.61,28.44,32.41,3.52,4
1606809600,534.06,0.45,10.11,97.28,6.5,22.62,25.34,3.55,3
1606813200,507.36,0.19,9.94,83.69,5.07,17.84,20.13,3.96,2
1606816800,554.09,0.05,13.2,61.51,4.35,16.45,19.1,6.52,2
1606820400,694.28,0,16.45,42.2,3.7,17.84,21.05,8.49,2
1606824000,821.11,0,18.17,30.04,3.46,19.99,23.61,8.04,2
1606827600,974.66,0.02,21.59,18.95,3.61,25.26,30.14,8.49,4
1606831200,1161.58,0.24,25.02,9.48,3.76,33.37,40.13,10.39,4
1606834800,1295.09,0.92,25.36,4.02,3.79,40.99,49.64,13.17,4
1606838400,1455.31,4.02,23.31,0.69,4.05,51.01,61.78,20.01,5
1606842000,1735.69,10.95,20.74,0.01,4.83,65.55,78.21,33.44,5
1606845600,2029.42,19,20.39,0,6.08,81.13,94.99,51.68,5
1606849200,2269.75,26.38,21.08,0,7.57,96.27,109.73,72.96,5
1606852800,2510.07,33.98,19.88,0,7.51,111.79,125.19,77.01,5
1606856400,2777.1,45.15,17.99,0,6.86,131.55,145.44,56.24,5
1606860000,3337.86,67.95,18.34,0,8.11,168.62,184.86,28.88,5
1606863600,3791.81,86.73,17.14,0,8.11,200.58,219.69,16.97,5
1606867200,3845.22,89.41,16.28,0.05,8.82,206.11,227.48,12.92,5
1606870800,2750.4,69.74,56.21,2.82,56.74,176.54,199.4,6.02,5
1606874400,2429.96,57.22,65.8,8.94,60.56,165.24,191.09,6.21,5
1606878000,2189.64,34.42,80.2,23.96,55.79,150.08,177.85,7.98,5
1606881600,1068.12,6.43,41.81,85.83,27.18,72.21,87.2,4.62,5
1606885200,700.95,2.04,23.99,120.16,20.03,46.29,56.65,4.12,4
1606888800,600.82,1.41,20.56,131.61,23.37,39.35,48.75,4.37,4
1606892400,520.71,1.09,16.45,134.47,21.46,32.59,40.76,4.5,4
1606896000,473.98,0.98,15.42,127.32,17.88,27.02,34,5,4
1606899600,473.98,0.94,17.82,114.44,17.41,23.31,29.88,5.83,3
1606903200,741.01,0.73,32.56,75.1,17.17,29.37,38.43,17.48,4
1606906800,1161.58,0.03,54.84,32.19,18.12,43.22,56.25,29.13,4
1606910400,1575.47,0.67,67.17,8.58,15.97,59.9,76.86,33.44,5
1606914000,1922.61,5.31,74.03,0.54,19.07,76.9,99.04,45.09,5
1606917600,2162.93,10.95,78.14,0.08,24.32,90.15,117.42,67.89,5
1606921200,2296.45,12.96,76.08,0.07,23.84,97.4,127.42,87.14,5
1606924800,2243.04,11.29,69.23,0.14,20.5,95.81,125.04,93.22,5
1606928400,2029.42,9.28,58.26,0.28,15.74,86.27,111.31,84.1,5
1606932000,1588.82,5.48,43.87,1.21,9.06,65.67,82.93,50.66,5
1606935600,587.46,0.01,17.99,28.97,4.59,20.15,27.1,12.54,3
1606939200,367.17,0,9.77,38.98,2.59,10.28,14.56,9.25,2
1606942800,323.77,0,8.14,42.56,2.38,7.87,11.48,8.23,1
1606946400,317.1,0,8.05,45.06,2.95,7.51,11.12,7.16,1
1606950000,317.1,0,7.54,47.21,2.86,7.72,11.53,6.46,1
1606953600,320.44,0.12,7.11,49.35,2.59,7.81,11.93,5.95,1
1606957200,347.14,1.27,6.77,51.5,3.43,8,12.86,5.57,1
1606960800,387.19,1.9,6.94,60.08,4.65,8.89,14.36,5.57,1
1606964400,390.53,1.45,6.17,79.39,4.59,10.64,16.33,5.38,2
1606968000,323.77,0.51,2.91,98.71,2.56,10.7,15.12,4.02,2
1606971600,297.07,0.3,1.95,105.86,1.58,10.84,14.69,3.67,2
1606975200,290.39,0.26,1.84,111.58,1.34,11.31,15.13,3.71,2
1606978800,287.06,0.19,1.69,110.15,1.31,10.75,14.43,3.86,2
1606982400,287.06,0.18,1.84,103,1.28,9.1,12.78,3.93,2
1606986000,283.72,0.15,2.38,95.84,1.24,7.87,12.09,3.74,2
1606989600,283.72,0.08,3.81,85.83,1.3,7.84,12.94,3.61,2
1606993200,313.76,0,6,74.39,1.88,9.52,15.35,3.96,1
1606996800,343.8,0,6.94,70.1,3.07,11.69,17.54,4.18,2
1607000400,363.83,0,8.57,64.37,4.89,12.73,18.58,4.94,2
1607004000,377.18,0,8.82,60.8,5.31,14.29,20.55,5.7,2
1607007600,367.17,0,8.57,57.94,4.47,15.39,22.51,6.21,2
1607011200,353.81,0,8.23,55.79,3.55,15.72,23.31,6.52,2
1607014800,340.46,0,7.45,55.79,2.77,15.31,22.57,6.46,2
1607018400,330.45,0,6.34,57.22,2.33,15.32,22.26,6.21,2
1607022000,333.79,0,5.06,60.8,2.09,17.14,24.38,6.08,2
1607025600,347.14,0,4.88,61.51,2.33,21.21,29.4,6.14,3
1607029200,370.5,0,5.23,61.51,2.8,26.35,35.78,6.4,4
1607032800,387.19,0,5.83,60.08,3.25,31.66,42.42,6.4,4
1607036400,397.21,0,5.44,60.08,3.19,35.48,47.49,6.08,4
1607040000,407.22,0.06,5.23,60.8,2.89,36.85,49.76,5.83,4
1607043600,420.57,0.65,6.08,60.8,2.92,34.88,48.55,5.45,4
1607047200,447.27,1.12,6.43,69.38,3.34,31.89,45.47,5.26,4
1607050800,447.27,0.91,5.31,89.41,3.34,31.35,44.23,4.94,4
1607054400,373.84,0.36,2.29,104.43,2.53,27.67,37.44,3.1,4
1607058000,363.83,0.25,1.76,113.01,2.5,29.74,38.6,2.6,4
1607061600,383.85,0.23,1.8,121.59,2.68,34.24,43.02,2.31,4
1607065200,393.87,0.2,1.69,123.02,2.86,35.69,43.55,2.28,4
1607068800,407.22,0.2,1.95,123.02,3.01,36.79,43.97,2.6,4
1607072400,423.91,0.2,2.66,123.02,3.07,38.01,45.19,2.98,4
1607076000,453.95,0.02,5.4,113.01,3.25,37.26,44.51,3.9,4
1607079600,514.03,0,10.2,91.55,4.77,33.77,40.85,5.38,4
1607083200,567.44,0,14.57,72.96,7.39,28.49,35.3,6.59,4
1607086800,694.28,0,23.31,54.36,11.56,28.09,36.13,9.12,4
1607090400,867.84,0,31.53,41.84,14.54,33.45,43.63,12.03,4
1607094000,974.66,0,35.99,34.33,14.66,39.07,51.24,13.43,4
1607097600,974.66,0,37.36,28.97,13.59,41.7,54.72,14.19,4
1607101200,854.49,0,31.87,28.25,10.37,36.29,47.04,14.19,4
1607104800,720.98,0,22.96,31.11,6.86,27.52,34.7,13.93,4
1607108400,627.52,0,14.4,38.98,4.23,21.77,25.89,13.55,3
1607112000,600.82,0,9.77,44.7,3.16,22.65,25.5,12.41,3
1607115600,607.49,0,8.48,45.06,2.98,25.98,28.73,10.89,4
1607119200,607.49,0,8.57,40.77,2.89,27.89,30.86,9.37,4
1607122800,614.17,0,8.57,35.41,2.83,28.02,31.07,8.99,4
1607126400,627.52,0.19,8.4,31.11,2.86,27.05,30.17,8.74,4
1607130000,647.54,1.51,7.37,33.62,3.13,25.92,29.3,8.36,4
1607133600,667.57,1.79,6.94,50.78,3.43,29.25,32.81,8.49,4
1607137200,660.9,0.95,5.27,85.12,3.37,40.09,43.42,8.04,4
1607140800,547.41,0.34,2.36,103,2.8,43.06,45.17,4.18,4
1607144400,500.68,0.22,1.71,111.58,2.47,44.2,45.9,3.1,4
1607148000,480.65,0.2,1.61,118.73,2.35,46.18,47.72,2.98,4
1607151600,460.63,0.14,1.74,118.73,2.24,44.61,45.98,2.76,4
1607155200,433.92,0.13,1.8,113.01,2,37.24,38.42,2.44,4
1607158800,410.56,0.11,1.93,107.29,1.89,30.54,31.57,2.22,4
1607162400,413.9,0.06,2.83,101.57,2.06,27.24,28.32,2.95,4
1607166000,460.63,0,4.28,97.28,2.68,27.26,28.59,4.18,4
1607169600,494,0,5.14,87.98,3.19,24.42,26.02,5,3
1607173200,494,0,5.48,75.1,3.46,18.86,20.58,5.45,2
1607176800,494,0,5.57,67.23,3.73,16.9,18.77,5.45,2
1607180400,494,0,6.17,61.51,4.11,19.35,21.79,5.32,2
1607184000,507.36,0,7.28,57.22,4.53,23.65,26.91,6.14,3
1607187600,514.03,0,7.97,54.36,4.11,26.92,30.69,7.47,4
1607191200,507.36,0,7.88,52.21,3.34,28.73,32.71,8.49,4
1607194800,494,0,6.94,52.21,2.56,29.02,32.91,9.25,4
1607198400,480.65,0,6.34,52.21,2.12,27.88,31.59,9.63,4
1607202000,473.98,0,6.17,50.78,1.91,26.12,29.61,9.5,4
1607205600,460.63,0,6.08,48.64,1.73,23.98,27.26,9.12,3
1607209200,460.63,0,5.66,47.21,1.68,22.24,25.28,8.36,3
1607212800,467.3,0.02,5.57,46.49,1.83,21.06,24.04,7.41,3
1607216400,487.33,0.36,5.66,46.49,2.12,19.86,22.89,6.33,2
1607220000,527.38,0.91,5.44,55.08,2.5,21.42,24.51,6.02,3
1607223600,554.09,0.76,4.37,79.39,2.77,28.07,31.06,5.89,4
