dt,co,no,no2,o3,so2,pm2_5,pm10,nh3,aqi
1607227200,494,0.32,2.19,98.71,2.35,30.41,32.43,3.99,4
1607230800,467.3,0.21,1.65,107.29,2.21,32.77,34.46,3.58,4
1607234400,467.3,0.18,1.61,115.87,2.21,36.66,38.3,3.52,4
1607238000,480.65,0.17,2.46,117.3,2.21,38.26,39.98,4.75,4
1607241600,500.68,0.18,3.98,110.15,2.3,35.88,37.81,7.28,4
1607245200,520.71,0.11,5.57,98.71,2.44,32.23,34.35,9.5,4
1607248800,614.17,0.02,9.43,82.25,3.1,30.99,33.87,14.57,4
1607252400,767.71,0,15.08,62.23,3.99,32.27,36.47,21.03,4
1607256000,894.55,0,19.54,47.21,4.71,33.99,39.62,25.59,4
1607259600,1054.76,0,28.1,33.62,7.27,39,47.22,28.63,4
1607263200,1241.68,0,40.1,25.39,10.49,48.97,60.34,25.59,4
1607266800,1375.2,0,52.78,21.99,14.19,61.27,75.87,16.97,5
1607270400,1415.25,0,65.8,19.49,22.17,72.9,90.41,12.67,5
1607274000,1214.98,0,58.26,17.52,20.27,63.78,79.03,11.78,5
1607277600,854.49,0,37.36,21.64,12.64,41.64,51.3,11.78,4
1607281200,587.46,0,18.34,30.76,5.48,23.06,28.05,11.91,3
1607284800,494,0,9.77,38.27,2.44,15.92,18.82,12.29,2
1607288400,473.98,0,7.54,41.84,1.67,14.29,16.67,12.67,2
1607292000,473.98,0,7.37,43.27,1.55,13.62,15.93,12.54,2
1607295600,467.3,0,6.94,45.06,1.55,13.02,15.26,11.53,2
1607299200,460.63,0.02,6.6,47.21,1.65,12.9,15.21,9.88,2
1607302800,453.95,0.18,6.77,49.35,1.86,12.48,14.91,8.36,2
1607306400,480.65,0.55,7.71,51.5,2.18,12.51,15.47,8.11,2
1607310000,487.33,0.89,7.63,60.08,2.33,12.71,16.39,7.47,2
1607313600,423.91,0.5,5.66,77.25,2.27,12.37,15.4,5.45,2
1607317200,410.56,0.53,6.77,85.12,3.99,13.99,17.09,5.19,2
1607320800,473.98,0.98,12.85,89.41,11.56,19.08,23.07,6.02,2
1607324400,560.76,0.96,22.62,87.26,21.7,24.65,29.28,6.78,3
1607328000,614.17,0.78,30.85,77.96,27.42,26.41,31.44,6.97,4
1607331600,614.17,0.42,33.24,67.95,27.9,24.17,29.36,6.71,3
1607335200,574.11,0.13,30.85,57.94,23.6,19.13,24.22,6.65,2
1607338800,554.09,0,26.05,47.92,16.69,14.41,18.94,6.9,2
1607342400,494,0,17.99,45.06,8.7,10.03,13.62,6.46,2
1607346000,440.6,0,12.51,46.49,5.07,7.7,10.8,5.83,1
1607349600,400.54,0,9.6,47.92,3.87,7.08,9.89,5.57,1
1607353200,373.84,0,7.8,47.92,2.92,7.14,9.61,5.45,1
1607356800,360.49,0,6.94,47.92,2.24,7.36,9.56,5.57,1
1607360400,357.15,0,6.86,46.49,1.94,7.34,9.3,5.89,1
1607364000,350.48,0,6.68,45.78,1.73,7.08,8.84,6.21,1
1607367600,350.48,0,5.91,45.42,1.31,7.04,8.7,6.78,1
1607371200,360.49,0,5.83,43.99,1.09,7.55,9.29,7.54,1
1607374800,370.5,0,6,41.84,1.1,8.32,10.21,8.23,1
1607378400,370.5,0,6.26,40.77,1.12,8.57,10.58,8.23,1
1607382000,363.83,0,5.74,42.92,1.15,8.42,10.39,8.04,1
1607385600,360.49,0.01,5.27,46.49,1.33,8.52,10.56,7.54,1
1607389200,357.15,0.14,5.91,52.21,1.65,8.79,11.08,5.7,1
1607392800,383.85,0.52,6.86,56.51,2.44,9.96,12.72,4.62,1
1607396400,403.88,0.82,6.86,65.09,3.43,12.08,15.15,4.02,2
1607400000,383.85,0.49,5.06,77.96,3.25,13.25,15.81,3.01,2
1607403600,367.17,0.3,4.67,82.25,3.07,12.83,15.01,2.57,2
1607407200,370.5,0.18,5.23,80.11,3.79,12.25,14.3,2.44,2
1607410800,370.5,0.09,4.63,77.96,3.52,10.99,12.64,2.22,2
1607414400,373.84,0.07,4.58,75.82,3.34,9.72,11.14,2.28,1
1607418000,390.53,0.04,5.48,75.1,4.41,9.88,11.29,2.53,1
1607421600,423.91,0.01,8.31,72.24,6.44,11.06,12.85,3.26,2
1607425200,467.3,0,12.17,65.09,8.23,12.99,15.62,4.5,2
1607428800,480.65,0,12.51,61.51,7.45,15.17,18.38,5.13,2
1607432400,487.33,0,12.34,60.08,7.15,18.32,22.22,5.57,2
1607436000,494,0,11.48,58.65,6.8,21.08,25.35,6.27,3
1607439600,494,0,10.37,57.22,5.84,22.54,26.81,6.97,3
1607443200,520.71,0,10.37,53.64,5.01,24.07,28.36,8.61,3
1607446800,560.76,0,11.65,47.92,4.53,25.84,30.1,10.89,4
1607450400,594.14,0,12.17,42.56,4.05,27.26,31.4,12.67,4
1607454000,614.17,0,11.65,38.98,3.28,29.02,33.09,14.31,4
1607457600,620.84,0,10.88,36.12,2.71,30.35,34.32,14.57,4
1607461200,600.82,0,10.2,34.33,2.41,30.38,34.19,13.55,4
1607464800,574.11,0,9.51,33.62,2.24,29.47,33.04,12.16,4
1607468400,560.76,0,8.57,34.33,2.27,28.37,31.64,11.27,4
1607472000,567.44,0.06,7.97,36.84,2.53,27.48,30.62,10.51,4
1607475600,587.46,0.48,8.31,42.2,2.92,26.52,29.83,8.99,4
1607479200,600.82,0.78,9,50.78,3.04,25.53,29.09,7.79,4
1607482800,580.79,0.75,8.65,63.66,2.83,24.37,27.75,6.59,3
1607486400,494,0.44,6.17,78.68,2.27,21.82,24.21,4.37,3
1607490000,460.63,0.42,5.83,87.26,2.12,22.07,24.37,4.18,3
1607493600,467.3,0.52,7.45,95.84,3.4,24.74,27.53,4.62,3
1607497200,487.33,0.34,8.14,103,4.59,27.68,30.57,5.38,4
1607500800,520.71,0.23,9.94,101.57,4.71,30.01,33,6.4,4
1607504400,547.41,0.18,14.91,94.41,5.13,32.32,35.59,6.97,4
1607508000,707.63,0.1,34.27,68.67,10.37,42.09,47.24,10.64,4
1607511600,1054.76,0.01,67.86,34.69,23.6,62.41,70.35,12.54,5
1607515200,1495.36,0.42,102.82,10.91,37.67,88.71,99.2,11.27,5
1607518800,2056.12,8.49,130.24,0.48,54.36,123,136.51,11.15,5
1607522400,2563.48,23.47,131.61,0,58.65,155.83,171.77,12.03,5
1607526000,2883.91,33.98,122.01,0,50.55,180.07,197.4,13.43,5
1607529600,3017.43,37.55,108.3,0,40.05,197.03,214.6,13.3,5
1607533200,2937.32,33.98,95.96,0,28.85,200.5,217.13,10.39,5
1607536800,2590.18,21.91,77.46,0,17.41,171.02,185.9,8.49,5
1607540400,1895.9,5.64,54.84,0.49,8.35,110,120.34,6.71,5
1607544000,1268.39,0.53,31.87,5.72,3.34,61.6,67.79,6.46,5
1607547600,727.65,0.02,14.91,18.77,1.55,27.43,30.85,6.33,4
1607551200,440.6,0,8.14,29.68,1.15,12.01,14.03,5.7,2
1607554800,413.9,0,6.94,32.54,1.22,9.86,11.69,6.14,1
1607558400,447.27,0.17,6.86,33.26,1.49,10.53,12.54,6.84,2
1607562000,507.36,1.38,7.11,35.76,2,12.06,14.79,8.04,2
1607565600,560.76,2.24,8.31,45.06,2.62,14.13,18.35,9.88,2
1607569200,620.84,2.54,11.48,65.09,5.78,19.7,25.96,11.02,2
1607572800,494,1.33,9,95.84,9.06,22.64,26.87,5.95,3
1607576400,547.41,1.31,12.51,125.89,17.17,37.05,41.22,5.26,4
1607580000,727.65,2.01,24.33,155.93,35.76,63.54,68.93,5.76,5
1607583600,827.79,1.76,30.85,170.23,42.92,79.29,85.38,5.76,5
1607587200,807.76,0.92,31.87,163.08,36.72,76.75,82.84,5.83,5
1607590800,741.01,0.22,29.82,143.05,27.66,65.33,70.83,5.95,5
1607594400,827.79,0,32.56,104.43,19.55,60.49,66.57,11.78,5
1607598000,1068.12,0,39.41,64.37,14.19,65.07,72.9,14.82,5
1607601600,1321.79,0,42.84,38.98,10.61,73.01,82.47,13.43,5
1607605200,1535.42,0.02,46.61,22.89,9.66,80.85,92.29,13.55,5
1607608800,1642.23,0.08,47.3,15.38,9.54,86.96,99.45,12.79,5
1607612400,1708.98,0.09,44.55,13.59,8.46,91.97,104.23,11.78,5
1607616000,1708.98,0.06,39.07,15.56,6.86,95.94,107.04,11.27,5
1607619600,1789.09,0.1,36.67,12.7,5.25,102.92,113.21,11.78,5
1607623200,1869.2,0.16,34.62,10.1,4.35,109.29,118.99,12.41,5
1607626800,1789.09,0.12,30.5,11.8,3.93,109.43,118.32,12.41,5
1607630400,1628.88,0.05,24.68,15.2,3.49,104.83,112.56,11.53,5
1607634000,1482.01,0.03,20.22,17.35,3.01,100.27,106.41,10.64,5
1607637600,1388.55,0.02,17.14,18.95,2.68,96.16,101.55,9.63,5
1607641200,1321.79,0.01,14.74,19.67,2.47,93.38,98.35,8.74,5
1607644800,1214.98,0.09,12.68,22.89,2.71,85.45,90.24,7.79,5
1607648400,921.25,0.44,8.31,43.99,3.13,56.71,60.19,5.76,5
1607652000,821.11,0.61,6.86,57.22,2.89,46.39,49.69,6.21,4
1607655600,761.03,0.44,5.27,71.53,2.35,42.07,45.24,7.09,4
1607659200,574.11,0.19,2.87,80.82,1.39,26.67,28.64,4.88,4
1607662800,507.36,0.1,2.36,81.54,1.16,19.37,20.81,4.18,2
1607666400,500.68,0.06,3.3,79.39,1.8,18.59,20.19,4.31,2
1607670000,567.44,0.04,6.68,70.81,2.77,20.93,23.21,7.47,3
1607673600,694.28,0.04,13.2,57.22,3.82,25.86,29.4,12.92,4
1607677200,834.47,0.02,25.02,41.49,8.7,32.49,37.45,17.23,4
1607680800,1068.12,0.01,47.3,23.6,24.8,45.23,51.58,19.25,4
1607684400,1455.31,0.4,80.88,8.23,44.82,68.17,76.68,16.72,5
1607688000,1789.09,1.3,104.19,2.48,50.55,92.04,103.22,11.78,5
1607691600,1922.61,1.41,102.82,2.3,39.1,110.44,125.82,8.99,5
1607695200,1842.5,0.48,77.46,5.59,24.32,120.79,139.65,8.49,5
1607698800,1735.69,0.05,52.78,13.23,15.02,131.78,150.88,8.23,5
1607702400,1668.93,0.01,37.36,20.92,9.66,143.71,159.79,7.73,5
1607706000,1642.23,0,30.85,23.25,7.03,148.01,160.95,7.85,5
1607709600,1575.47,0.01,28.79,21.28,5.9,143.22,154.31,8.36,5
1607713200,1495.36,0.01,25.71,20.21,4.71,132.43,141.54,8.36,5
1607716800,1388.55,0.01,21.08,23.25,3.67,119.1,125.74,7.35,5
1607720400,1201.63,0,16.45,28.25,3.13,100.5,104.59,6.02,5
1607724000,1001.36,0,12.17,32.19,2.68,80.33,82.99,5,5
1607727600,907.9,0,10.11,31.47,2.18,67.79,69.97,5.19,5
1607731200,854.49,0.01,9.08,30.04,1.89,60.69,62.91,5.45,5
1607734800,854.49,0.14,9.34,28.97,1.89,57.23,59.95,6.21,5
1607738400,867.84,0.37,9.85,30.4,1.97,56.11,59.42,6.97,5
1607742000,907.9,0.53,10.28,35.76,2.12,57.26,61.15,7.28,5
1607745600,794.41,0.23,6.26,56.51,2.27,60.06,62.08,1.85,5
1607749200,754.36,0.17,5.14,63.66,2.12,55.4,56.93,1.54,5
1607752800,754.36,0.22,6.94,66.52,3.28,52.86,54.68,2.22,5
1607756400,894.55,0.4,13.54,61.51,6.08,59.09,62.07,8.36,5
1607760000,1121.52,0.46,20.39,51.5,8.11,71.6,76.3,13.81,5
1607763600,1348.5,0.31,28.1,43.99,12.52,84.86,91.08,19,5
1607767200,1548.77,0.08,39.41,37.91,18.36,99.81,107.44,28.37,5
1607770800,1708.98,0,40.1,25.39,16.45,110.99,119.55,27.11,5
1607774400,1762.39,0.03,34.27,16.99,11.8,112.44,120.99,20.52,5
1607778000,1762.39,0.18,29.13,11.09,7.99,112.14,121.03,16.09,5
1607781600,1762.39,0.37,26.39,7.78,5.96,112.28,121.64,13.93,5
1607785200,1735.69,0.43,25.02,6.97,4.83,111.53,121.11,12.16,5
1607788800,1695.63,0.38,24.68,7.24,4.05,108.6,117.6,10.89,5
1607792400,1628.88,0.36,23.31,6.88,3.16,102.4,109.26,10.26,5
1607796000,1548.77,0.28,20.56,7.51,2.44,94.93,100.13,9.88,5
1607799600,1441.96,0.18,16.97,9.03,1.91,83.48,87.63,9.25,5
1607803200,1415.25,0.16,15.42,9.12,1.59,77.54,81.13,8.74,5
1607806800,1455.31,0.15,15.94,8.76,1.46,77.1,80.52,8.36,5
1607810400,1508.71,0.12,16.28,9.03,1.39,78.55,81.73,7.79,5
1607814000,1562.12,0.11,15.94,8.94,1.37,80.31,83.43,7.79,5
1607817600,1602.17,0.08,15.42,10.73,1.52,83.18,86.43,7.98,5
1607821200,1455.31,0.02,12.34,25.03,1.74,77.98,80.82,6.46,5
1607824800,1375.2,0.04,11.14,31.83,1.94,71.42,74.02,6.14,5
1607828400,1348.5,0.07,10.88,33.26,2.03,67.93,70.47,6.21,5
1607832000,1041.41,0.06,7.11,51.5,1.65,53.22,55.25,4.56,5
1607835600,894.55,0.05,5.48,58.65,1.4,44.56,46.2,4.37,4
1607839200,867.84,0.06,6.26,57.22,1.71,41.76,43.6,4.81,4
1607842800,881.2,0.08,8.23,56.51,2.95,42.27,44.33,5.51,4
1607846400,921.25,0.08,11.31,55.79,4.53,45.19,47.47,6.4,4
1607850000,988.01,0.06,17.82,55.08,9.18,52.09,54.86,6.97,5
1607853600,1174.93,0.02,29.82,45.78,15.14,67.84,72.06,8.99,5
1607857200,1401.9,0,35.3,34.33,14.42,85.86,91.66,9.75,5
1607860800,1575.47,0,32.56,28.97,10.97,99.18,105.81,9.63,5
1607864400,1735.69,0,31.87,26.11,9.18,116.52,124.82,10.89,5
1607868000,1922.61,0.01,33.59,23.25,7.99,143.93,154.93,11.53,5
1607871600,2136.23,0.02,35.3,19.49,7.03,176.96,191.56,11.91,5
1607875200,2296.45,0.04,35.99,16.81,6.62,213.63,231.95,11.53,5
1607878800,2429.96,0.05,36.33,15.02,6.97,240.65,262.18,10.39,5
1607882400,2349.85,0.13,36.67,10.28,8.58,227.41,251.62,9.63,5
1607886000,2082.82,0.6,34.27,4.87,9.3,179.04,203.49,9.75,5
1607889600,1922.61,2.71,31.87,1.03,9.06,146,170.47,11.27,5
1607893200,1842.5,8.16,30.16,0.06,10.25,128.87,152.86,13.68,5
1607896800,1922.61,17.66,29.47,0,13.35,131.88,154.4,15.45,5
1607900400,2002.72,25.03,30.85,0,17.64,143.8,166.22,13.93,5
1607904000,1922.61,25.48,40.44,0.18,27.42,150.52,172,10.39,5
1607907600,1588.82,22.35,60.32,3.17,45.3,143.03,162.97,5.32,5
1607911200,1762.39,22.8,64.43,5.41,45.3,164.37,184.63,5,5
1607914800,2082.82,20.79,73.34,4.2,50.55,188.31,208.45,5.89,5
1607918400,1415.25,6.26,52.09,31.47,33.38,110.76,120.58,4.05,5
1607922000,1108.17,2.99,33.24,65.09,23.13,79.18,84.69,3.64,5
1607925600,1014.71,1.68,22.62,108.72,20.27,73.51,77.97,3.71,5
1607929200,988.01,0.84,15.94,147.34,16.93,78.34,82.85,6.02,5
1607932800,1041.41,0.68,18.51,165.94,18.6,91.02,96.68,8.74,5
1607936400,1068.12,0.65,26.73,155.93,25.75,94.15,101.07,9.25,5
1607940000,1188.28,0.4,40.44,100.14,26.23,85.39,94.87,19.76,5
1607943600,1455.31,0.02,57.58,55.79,27.9,88.37,101.33,40.53,5
1607947200,1789.09,0,69.23,33.26,28.13,102.89,119.2,63.33,5
1607950800,2136.23,0.08,80.88,17.35,29.09,120.26,140.43,88.16,5
1607954400,2296.45,1.98,82.25,3.26,27.18,123.84,148.41,94.24,5
1607958000,2189.64,7.49,61.01,0.21,19.07,111.64,139.56,63.33,5
1607961600,1455.31,3.8,39.07,0.98,12.16,65.36,91.59,11.53,5
1607965200,1308.44,5.53,30.85,0.37,10.61,58.17,82.36,8.23,5
1607968800,1228.33,7.26,28.1,0.17,11.92,55.44,77.75,8.11,5
1607972400,1081.47,5.81,28.1,0.16,13.83,49.93,69.5,7.85,4
1607976000,1001.36,3.91,25.71,0.22,10.13,46.48,63.21,7.47,4
1607979600,934.6,2.04,23.65,0.87,6.62,43.25,55.53,6.71,4
1607983200,867.84,0.62,22.28,3.31,4.83,40.99,49.41,5.89,4
1607986800,807.76,0.27,20.22,5.81,4.05,39.54,46.06,5.45,4
1607990400,767.71,0.48,17.82,6.44,3.64,38.78,44.19,5.38,4
1607994000,767.71,2.35,14.74,9.3,3.76,40.71,45.65,5.07,4
1607997600,787.74,2.71,14.74,15.74,4.11,44.39,49.02,4.81,4
1608001200,814.44,1.55,15.25,32.9,4.23,49.2,53.67,5.19,4
1608004800,634.19,0.43,8.82,68.67,3.13,40.71,43.03,2.6,4
1608008400,560.76,0.19,4.67,87.26,2.3,33.82,35.28,2.63,4
1608012000,540.73,0.15,3.64,97.28,1.94,32.89,34.27,3.07,4
1608015600,600.82,0.19,5.1,95.84,2.12,35.13,36.94,6.14,4
1608019200,714.3,0.17,7.88,85.12,2.53,40.78,43.41,8.99,4
1608022800,821.11,0.06,11.48,77.96,3.87,48.42,51.78,8.49,4
1608026400,1014.71,0,21.42,60.8,6.68,65.5,70.49,8.99,5
1608030000,1255.04,0,29.47,33.98,6.91,82.11,89.02,10.26,5
1608033600,1455.31,0.04,33.59,19.13,7.03,93.89,102.12,10.89,5
1608037200,1602.17,0.15,38.73,12.88,8.11,108,117.39,10.51,5
1608040800,1735.69,0.26,41.47,9.74,8.7,116.31,125.56,9.63,5
1608044400,1815.8,0.25,39.41,8.67,8.35,113.56,121.87,8.99,5
1608048000,1762.39,0.14,32.9,11.09,7.63,103.98,111.3,8.36,5
1608051600,1708.98,0.24,27.76,9.12,5.07,95.86,103,9.63,5
1608055200,1682.28,0.41,23.99,6.71,3.4,87.36,94.33,10.89,5
1608058800,1562.12,0.5,20.22,5.68,2.44,75.31,81.65,11.15,5
1608062400,1361.85,0.61,16.97,4.65,1.91,60.73,66.9,10.01,5
1608066000,1161.58,0.78,14.74,3.26,1.67,47.21,53.16,8.99,4
1608069600,988.01,0.91,13.37,2.41,1.55,35.92,41.6,8.04,4
1608073200,867.84,0.95,12.34,2.33,1.57,28.78,34.27,7.66,4
1608076800,787.74,0.99,11.82,4.11,1.83,24.13,29.67,7.35,3
1608080400,720.98,2.74,9.6,10.28,2.41,20.03,26.65,7.03,3
1608084000,814.44,6.87,11.31,15.2,5.84,22.35,32.24,8.36,3
1608087600,1041.41,9.84,18.85,32.19,11.68,31.31,44.59,10.26,4
1608091200,687.6,2.68,14.22,76.53,11.8,26.81,34.1,4.75,4
1608094800,587.46,0.96,10.88,95.84,10.13,27.22,33.29,3.99,4
1608098400,587.46,0.78,13.88,98.71,13.71,29.79,36.62,4.43,4
1608102000,580.79,0.59,14.74,98.71,14.66,29.35,36.16,4.69,4
1608105600,587.46,0.85,16.28,100.14,15.02,29.7,36.26,5.26,4
1608109200,674.25,1.13,24.33,105.86,23.37,37.49,44.95,6.52,4
1608112800,894.55,0.75,42.16,101.57,36.72,56.93,67.28,9.63,5
1608116400,1228.33,0.03,61.01,81.54,42.44,90.4,105.21,12.29,5
1608120000,1495.36,0,62.38,67.23,35.29,136.86,154.89,9.75,5
1608123600,1815.8,0.01,62.38,37.55,19.07,161.75,183.22,10.13,5
1608127200,2243.04,0.56,64.43,8.49,11.09,179.63,205.73,14.31,5
1608130800,2670.29,4.14,63.06,0.39,10.49,199.36,228.69,23.81,5
1608134400,2990.72,8.49,61.01,0.02,10.85,206.04,235.23,32.42,5
1608138000,3044.13,11.4,50.04,0.01,7.03,191.63,216.95,21.28,5
1608141600,2803.8,11.74,38.39,0.03,4.47,156.71,175.82,12.16,5
1608145200,1789.09,2.38,34.27,1.74,4.05,82.08,93.31,9.12,5
1608148800,1201.63,0.47,22.96,5.99,2.47,46.51,53.86,9.25,4
1608152400,907.9,0.18,16.45,10.1,2,30.3,35.58,9.75,4
1608156000,754.36,0.12,13.54,12.34,1.82,22.43,27.02,9.37,3
1608159600,667.57,0.11,12,12.88,1.97,18.54,23.02,8.36,2
1608163200,607.49,0.49,10.8,14.84,2.71,15.68,20.26,7.16,2
1608166800,574.11,3.27,9.85,20.21,5.84,13.3,18.74,6.21,2
1608170400,707.63,6.37,13.88,23.6,10.97,16.7,23.93,7.35,2
1608174000,774.38,6.87,18.17,33.98,16.21,20.76,28.86,7.79,3
1608177600,567.44,1.61,14.4,50.78,11.44,17.54,22.43,4.56,2
